categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,47,47,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,41,41,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,37,37,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,39,39,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,61,61,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,45,45,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,53,53,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,51,51,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,43,43,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,49,49,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,VA_FORMAT_STRING_USES_NEWLINE,2,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/cidr/SubnetUtilsExample.java,56,56,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/ftp/FTPClientExample.java,207,207,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/ftp/ServerToServerFTP.java,79,79,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/ftp/TFTPExample.java,239,239,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/ftp/TFTPExample.java,180,180,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/mail/IMAPMail.java,39,110,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/mail/POP3Mail.java,89,89,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/mail/SMTPMail.java,115,115,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/mail/SMTPMail.java,64,64,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/mail/SMTPMail.java,107,107,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/ExtendedNNTPOps.java,41,41,,,<init>()V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/MessageThreading.java,46,46,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
DODGY_CODE,NP_IMMEDIATE_DEREFERENCE_OF_READLINE,2,15,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/PostMessage.java,90,90,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/PostMessage.java,132,132,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/PostMessage.java,123,123,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/PostMessage.java,62,62,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/nntp/PostMessage.java,157,157,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,1,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,73,73,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,160,160,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,310,310,,,run()V,NO_FIELD,unknown,0
DODGY_CODE,REC_CATCH_EXCEPTION,3,20,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,173,173,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,139,139,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
PERFORMANCE,DM_NUMBER_CTOR,2,18,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,73,73,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/telnet/TelnetClientExample.java,59,255,,,main([Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/chargen.java,43,153,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,OS_OPEN_STREAM,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/chargen.java,56,56,,,chargenTCP(Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/chargen.java,57,57,,,chargenTCP(Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/daytime.java,37,97,,,NO_METHOD,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,81,81,,,echoUDP(Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,OS_OPEN_STREAM,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,58,58,,,echoTCP(Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,57,57,,,echoTCP(Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,43,166,,,NO_METHOD,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,94,94,,,echoUDP(Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,OS_OPEN_STREAM,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,60,60,,,echoTCP(Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,121,121,,,echoUDP(Ljava/lang/String;)V,NO_FIELD,unknown,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/echo.java,59,59,,,echoTCP(Ljava/lang/String;)V,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/finger.java,36,146,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/fwhois.java,31,86,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/rdate.java,39,98,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/rexec.java,40,106,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/rlogin.java,51,117,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,NM_CLASS_NAMING_CONVENTION,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/unix/rshell.java,44,110,,,NO_METHOD,NO_FIELD,unknown,0
BAD_PRACTICE,DM_EXIT,2,16,commons-net,0974d14e57bae23c29799b659bb35b15d68a2049,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/examples/util/IOUtil.java,83,83,,,run()V,NO_FIELD,unknown,0
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/PrintCommandListener.java,146,146,,,<init>(Ljava/io/PrintWriter;ZCZ)V,__writer,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/bsd/RExecClient.java,146,146,,,getOutputStream()Ljava/io/OutputStream;,_output_,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/discard/DiscardTCPClient.java,64,64,,,getOutputStream()Ljava/io/OutputStream;,_output_,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,3152,3152,,,configure(Lorg/apache/commons/net/ftp/FTPClientConfig;)V,__configuration,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/FTPFile.java,324,324,,,setTimestamp(Ljava/util/Calendar;)V,_date,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/FTPFile.java,335,335,,,getTimestamp()Ljava/util/Calendar;,_date,unknown,5
DODGY_CODE,BC_UNCONFIRMED_CAST,2,17,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/FTPSSocketFactory.java,87,87,,,init(Ljava/net/ServerSocket;)Ljava/net/ServerSocket;,NO_FIELD,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/parser/CompositeFileEntryParser.java,43,43,,,<init>([Lorg/apache/commons/net/ftp/FTPFileEntryParser;)V,ftpFileEntryParsers,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,163,163,,,getDefaultDateFormat()Ljava/text/SimpleDateFormat;,defaultDateFormat,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,184,184,,,getRecentDateFormat()Ljava/text/SimpleDateFormat;,recentDateFormat,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/io/CopyStreamException.java,70,70,,,getIOException()Ljava/io/IOException;,ioException,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/io/CopyStreamException.java,50,50,,,<init>(Ljava/lang/String;JLjava/io/IOException;)V,ioException,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/io/DotTerminatedMessageWriter.java,58,58,,,<init>(Ljava/io/Writer;)V,__output,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/io/SocketInputStream.java,52,52,,,<init>(Ljava/net/Socket;Ljava/io/InputStream;)V,__socket,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/io/SocketOutputStream.java,52,52,,,<init>(Ljava/net/Socket;Ljava/io/OutputStream;)V,__socket,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ntp/NtpV3Impl.java,517,517,,,getDatagramPacket()Ljava/net/DatagramPacket;,dp,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,251,251,,,getComments()Ljava/util/List;,_comments,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,107,107,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,_comments,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,282,282,,,getMessage()Lorg/apache/commons/net/ntp/NtpV3Packet;,_message,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,106,106,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,_message,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/telnet/TelnetClient.java,134,134,,,getOutputStream()Ljava/io/OutputStream;,__output,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/tftp/TFTPDataPacket.java,85,85,,,<init>(Ljava/net/InetAddress;II[BII)V,_data,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/tftp/TFTPDataPacket.java,251,251,,,getData()[B,_data,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/tftp/TFTPDataPacket.java,212,212,,,setData([BII)V,_data,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/tftp/TFTPPacket.java,244,244,,,setAddress(Ljava/net/InetAddress;)V,_address,unknown,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,12c952df0694b3df19d02a0fc072d5d1910b0a63,de0cae59535131c7dacde6eb13ccd8dbbff5f4b1,src/main/java/org/apache/commons/net/tftp/TFTPPacket.java,221,221,,,getAddress()Ljava/net/InetAddress;,_address,unknown,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,2c0b21e198915a11d6771de0e61e09b38b4aabe7,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,250,250,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unknown,2
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,d1c9e93904bc5206037ed8a9f9162fedd74c8614,1e880549a65365a038e3f6bc7094ca466b76b5c5,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,80,80,,,NO_METHOD,size,unknown,0
BAD_PRACTICE,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,2,16,commons-net,958b2dd3f966aeac7109c1f8a1331a24a5744a7a,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/examples/Main.java,43,91,,,main([Ljava/lang/String;)V,NO_FIELD,unfixed,12
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/PrintCommandListener.java,90,90,,,<init>(Ljava/io/PrintStream;ZCZ)V,NO_FIELD,unfixed,340
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/finger/FingerClient.java,171,171,,,getInputStream(ZLjava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,NO_FIELD,unfixed,340
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2254,2254,,,doCommandAsStrings(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,340
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1f8cfe7d2b2306384243cae9a45de523f4e0a8f8,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,777,777,,,parseADATReply(Ljava/lang/String;)[B,NO_FIELD,unfixed,65
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,191,192,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,340
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/imap/AuthenticatingIMAPClient.java,154,154,,,auth(Lorg/apache/commons/net/imap/AuthenticatingIMAPClient$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,340
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/io/FromNetASCIIInputStream.java,43,43,,,<clinit>()V,NO_FIELD,unfixed,340
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,05c7e67c441d5c493892debc413334d9f8efcd56,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,985,985,,,listNewsgroups()[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,340
