categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,194,194,,,NO_METHOD,STREAM_TERMINATOR,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/ParameterParser.java,292,292,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,165
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/ParameterParser.java,272,272,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,165
BAD_PRACTICE,SE_NO_SERIALVERSIONID,1,14,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,96,700,,,NO_METHOD,NO_FIELD,unfixed,165
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,371,371,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,165
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,466,466,,,delete()V,NO_FIELD,unfixed,165
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,310,310,,,get()[B,cachedContent,unfixed,165
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,694,694,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,165
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,318,318,,,get()[B,NO_FIELD,unfixed,165
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,578,578,,,finalize()V,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,165
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,165
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,e90f744bf1f9ffb92db858dc104be86fdbd9c420,src/main/java/org/apache/commons/fileupload2/DiskFileUpload.java,107,107,,,setFileItemFactory(Lorg/apache/commons/fileupload2/FileItemFactory;)V,NO_FIELD,disappeared,136
CORRECTNESS,NM_WRONG_PACKAGE,2,6,commons-fileupload,b33dda73d7f3eaeded6e592ed6b1e9c3c521743c,e90f744bf1f9ffb92db858dc104be86fdbd9c420,src/main/java/org/apache/commons/fileupload2/jaksrvlt/JakSrvltFileUpload.java,110,110,,,parseRequest(Ljakarta/servlet/http/HttpServletRequest;)Ljava/util/List;,NO_FIELD,unknown,136
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,9
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,9
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,581,581,,,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,678,678,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,9
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,800,800,,,NO_METHOD,opened,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,450,450,,,getFileName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,9
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,411,411,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,87,87,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,9
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,379,379,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,9
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,618,618,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,884,884,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,494,494,,,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,9
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,405,405,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/FileUploadBase.java,983,983,,,findNextItem()Z,NO_FIELD,unfixed,9
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,929,929,,,close(Z)V,NO_FIELD,unfixed,9
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,178,178,,,NO_METHOD,HEADER_SEPARATOR,unfixed,9
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,9
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,9
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,561,561,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,9
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,194,194,,,NO_METHOD,STREAM_TERMINATOR,unfixed,9
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/MultipartStream.java,282,282,,,<init>()V,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/ParameterParser.java,322,322,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,9
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/ParameterParser.java,302,302,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,9
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,334,334,,,get()[B,NO_FIELD,unfixed,9
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,594,594,,,finalize()V,NO_FIELD,unfixed,9
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,326,326,,,get()[B,cachedContent,unfixed,9
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,387,387,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,9
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,711,711,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,9
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,482,482,,,delete()V,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,80,80,,,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,65,65,,,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,unfixed,9
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,52,52,,,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,9
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,969476b5599387c97a884d3588ef569d2b19286a,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,9
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,13
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,580,580,,,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,879,879,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,410,410,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,978,978,,,findNextItem()Z,NO_FIELD,unfixed,13
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,617,617,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,378,378,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,493,493,,,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,449,449,,,getFileName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,87,87,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,13
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,795,795,,,NO_METHOD,opened,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,404,404,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/FileUploadBase.java,677,677,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,195,195,,,NO_METHOD,STREAM_TERMINATOR,unfixed,13
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,283,283,,,<init>()V,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,187,187,,,NO_METHOD,FIELD_SEPARATOR,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,179,179,,,NO_METHOD,HEADER_SEPARATOR,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,558,558,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,924,924,,,close(Z)V,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/ParameterParser.java,322,322,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,13
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/ParameterParser.java,302,302,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,13
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,326,326,,,get()[B,cachedContent,unfixed,13
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,334,334,,,get()[B,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,594,594,,,finalize()V,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,482,482,,,delete()V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,387,387,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,710,710,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,55,55,,,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,74,74,,,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,89,89,,,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,b_1_2_1/src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,13
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,580,580,,,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,879,879,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,13
